2020-03-23-04-35-22
train.py
--------------------------------------------------------------------------------------------------------------------
batchSize: 12
bottleneckFeatures: 0
brightness: None
contrast: None
cropSize: None
dir_lf: D:\Data\cs-8395-dl
dir_project: ..
encoder: dpn68
epoch: 24
extract_spleen: False
folderData: assignment3\Training
folderPartition: train_test_org
lossWeight: [0.3, 0.7]
loss_weights: None
lr: 1e-05
msg: None
overrideLR: 1
path_kfold: D:\Projects\cs-8395-dl\Assignment_3_segmentation\partition\kfold_5.bin
resize: None
resume_from: None
resume_training: D:\Data\cs-8395-dl\model\2020-03-23-03-22-40\2020-03-23-03-22-40_1_fold-dpn68_best.pt
to_ram: 0
--------------------------------------------------------------------------------------------------------------------
creating directory to save model at D:\Data\cs-8395-dl\model\2020-03-23-04-35-22
executing fold 1/5
training patients  ['0001' '0002' '0003' '0004' '0005' '0006' '0007' '0008' '0021' '0022'
 '0023' '0024' '0025' '0027' '0029' '0030' '0031' '0032' '0033' '0035'
 '0036' '0037' '0039' '0040']
validation patients  ['0009' '0010' '0026' '0028' '0034' '0038']
loaded model weights from D:\Data\cs-8395-dl\model\2020-03-23-03-22-40\2020-03-23-03-22-40_1_fold-dpn68_best.pt
epoch 7
loss of pretrained model: inf
train >>> fold 1/5, epoch: 1/24, patient 1/24, mean_loss 0.2012, mean_acc 0.9259
train >>> fold 1/5, epoch: 1/24, patient 2/24, mean_loss 0.1825, mean_acc 0.9545
train >>> fold 1/5, epoch: 1/24, patient 3/24, mean_loss 0.1668, mean_acc 0.9510
train >>> fold 1/5, epoch: 1/24, patient 4/24, mean_loss 0.1376, mean_acc 0.9673
train >>> fold 1/5, epoch: 1/24, patient 5/24, mean_loss 0.1250, mean_acc 0.9704
train >>> fold 1/5, epoch: 1/24, patient 6/24, mean_loss 0.1253, mean_acc 0.9690
train >>> fold 1/5, epoch: 1/24, patient 7/24, mean_loss 0.1228, mean_acc 0.9722
train >>> fold 1/5, epoch: 1/24, patient 8/24, mean_loss 0.1184, mean_acc 0.9734
train >>> fold 1/5, epoch: 1/24, patient 9/24, mean_loss 0.1149, mean_acc 0.9755
train >>> fold 1/5, epoch: 1/24, patient 10/24, mean_loss 0.1142, mean_acc 0.9727
train >>> fold 1/5, epoch: 1/24, patient 11/24, mean_loss 0.1231, mean_acc 0.9727
train >>> fold 1/5, epoch: 1/24, patient 12/24, mean_loss 0.1214, mean_acc 0.9744
train >>> fold 1/5, epoch: 1/24, patient 13/24, mean_loss 0.1202, mean_acc 0.9758
train >>> fold 1/5, epoch: 1/24, patient 14/24, mean_loss 0.1210, mean_acc 0.9763
train >>> fold 1/5, epoch: 1/24, patient 15/24, mean_loss 0.1243, mean_acc 0.9748
train >>> fold 1/5, epoch: 1/24, patient 16/24, mean_loss 0.1230, mean_acc 0.9756
train >>> fold 1/5, epoch: 1/24, patient 17/24, mean_loss 0.1228, mean_acc 0.9750
train >>> fold 1/5, epoch: 1/24, patient 18/24, mean_loss 0.1227, mean_acc 0.9753
train >>> fold 1/5, epoch: 1/24, patient 19/24, mean_loss 0.1232, mean_acc 0.9755
train >>> fold 1/5, epoch: 1/24, patient 20/24, mean_loss 0.1249, mean_acc 0.9740
