2020-03-23-07-39-40
train.py
--------------------------------------------------------------------------------------------------------------------
batchSize: 12
bottleneckFeatures: 0
brightness: None
contrast: None
cropSize: None
dir_lf: D:\Data\cs-8395-dl
dir_project: ..
encoder: dpn68
epoch: 24
extract_spleen: False
folderData: assignment3\Training
folderPartition: train_test_org
lossWeight: [0.3, 0.7]
loss_weights: None
lr: 1e-05
msg: None
overrideLR: 1
path_kfold: D:\Projects\cs-8395-dl\Assignment_3_segmentation\partition\kfold_5.bin
resize: None
resume_from: None
resume_training: D:\Data\cs-8395-dl\model\2020-03-23-05-34-47\2020-03-23-05-34-47_1_fold-dpn68_best.pt
to_ram: 0
--------------------------------------------------------------------------------------------------------------------
creating directory to save model at D:\Data\cs-8395-dl\model\2020-03-23-07-39-40
executing fold 1/5
training patients  ['0001' '0002' '0003' '0004' '0005' '0006' '0007' '0008' '0021' '0022'
 '0023' '0024' '0025' '0027' '0029' '0030' '0031' '0032' '0033' '0035'
 '0036' '0037' '0039' '0040']
validation patients  ['0009' '0010' '0026' '0028' '0034' '0038']
loaded model weights from D:\Data\cs-8395-dl\model\2020-03-23-05-34-47\2020-03-23-05-34-47_1_fold-dpn68_best.pt
epoch 6
loss of pretrained model: inf
train >>> fold 1/5, epoch: 1/24, patient 1/24, mean_loss 0.6024, mean_acc 0.8403
train >>> fold 1/5, epoch: 1/24, patient 2/24, mean_loss 0.4181, mean_acc 0.8810
train >>> fold 1/5, epoch: 1/24, patient 3/24, mean_loss 0.3406, mean_acc 0.9138
train >>> fold 1/5, epoch: 1/24, patient 4/24, mean_loss 0.3012, mean_acc 0.9209
train >>> fold 1/5, epoch: 1/24, patient 5/24, mean_loss 0.3384, mean_acc 0.9043
train >>> fold 1/5, epoch: 1/24, patient 6/24, mean_loss 0.2988, mean_acc 0.9196
train >>> fold 1/5, epoch: 1/24, patient 7/24, mean_loss 0.2672, mean_acc 0.9291
train >>> fold 1/5, epoch: 1/24, patient 8/24, mean_loss 0.2481, mean_acc 0.9342
train >>> fold 1/5, epoch: 1/24, patient 9/24, mean_loss 0.2299, mean_acc 0.9391
train >>> fold 1/5, epoch: 1/24, patient 10/24, mean_loss 0.2148, mean_acc 0.9450
train >>> fold 1/5, epoch: 1/24, patient 11/24, mean_loss 0.2066, mean_acc 0.9481
train >>> fold 1/5, epoch: 1/24, patient 12/24, mean_loss 0.2066, mean_acc 0.9474
train >>> fold 1/5, epoch: 1/24, patient 13/24, mean_loss 0.1988, mean_acc 0.9472
train >>> fold 1/5, epoch: 1/24, patient 14/24, mean_loss 0.2052, mean_acc 0.9444
train >>> fold 1/5, epoch: 1/24, patient 15/24, mean_loss 0.2016, mean_acc 0.9441
train >>> fold 1/5, epoch: 1/24, patient 16/24, mean_loss 0.1920, mean_acc 0.9475
train >>> fold 1/5, epoch: 1/24, patient 17/24, mean_loss 0.1834, mean_acc 0.9513
train >>> fold 1/5, epoch: 1/24, patient 18/24, mean_loss 0.1792, mean_acc 0.9517
train >>> fold 1/5, epoch: 1/24, patient 19/24, mean_loss 0.1705, mean_acc 0.9554
train >>> fold 1/5, epoch: 1/24, patient 20/24, mean_loss 0.1619, mean_acc 0.9587
train >>> fold 1/5, epoch: 1/24, patient 21/24, mean_loss 0.1601, mean_acc 0.9590
train >>> fold 1/5, epoch: 1/24, patient 22/24, mean_loss 0.1564, mean_acc 0.9604
train >>> fold 1/5, epoch: 1/24, patient 23/24, mean_loss 0.1540, mean_acc 0.9608
train >>> fold 1/5, epoch: 1/24, patient 24/24, mean_loss 0.1568, mean_acc 0.9593
valid >>> epoch: 1/24, mean_loss: 0.7380, mean_acc: 0.7606
criteria decreased from inf to 0.7380, saving best model at D:\Data\cs-8395-dl\model\2020-03-23-07-39-40\2020-03-23-07-39-40_1_fold-dpn68_best.pt
train >>> fold 1/5, epoch: 2/24, patient 1/24, mean_loss 0.1803, mean_acc 0.9375
train >>> fold 1/5, epoch: 2/24, patient 2/24, mean_loss 0.1812, mean_acc 0.9250
train >>> fold 1/5, epoch: 2/24, patient 3/24, mean_loss 0.2130, mean_acc 0.9222
train >>> fold 1/5, epoch: 2/24, patient 4/24, mean_loss 0.2231, mean_acc 0.9211
train >>> fold 1/5, epoch: 2/24, patient 5/24, mean_loss 0.1813, mean_acc 0.9395
train >>> fold 1/5, epoch: 2/24, patient 6/24, mean_loss 0.1637, mean_acc 0.9462
train >>> fold 1/5, epoch: 2/24, patient 7/24, mean_loss 0.1552, mean_acc 0.9495
train >>> fold 1/5, epoch: 2/24, patient 8/24, mean_loss 0.1461, mean_acc 0.9552
train >>> fold 1/5, epoch: 2/24, patient 9/24, mean_loss 0.1442, mean_acc 0.9527
train >>> fold 1/5, epoch: 2/24, patient 10/24, mean_loss 0.1407, mean_acc 0.9563
train >>> fold 1/5, epoch: 2/24, patient 11/24, mean_loss 0.1326, mean_acc 0.9617
train >>> fold 1/5, epoch: 2/24, patient 12/24, mean_loss 0.1266, mean_acc 0.9652
train >>> fold 1/5, epoch: 2/24, patient 13/24, mean_loss 0.1304, mean_acc 0.9622
train >>> fold 1/5, epoch: 2/24, patient 14/24, mean_loss 0.1283, mean_acc 0.9641
train >>> fold 1/5, epoch: 2/24, patient 15/24, mean_loss 0.1257, mean_acc 0.9669
train >>> fold 1/5, epoch: 2/24, patient 16/24, mean_loss 0.1249, mean_acc 0.9665
train >>> fold 1/5, epoch: 2/24, patient 17/24, mean_loss 0.1224, mean_acc 0.9658
train >>> fold 1/5, epoch: 2/24, patient 18/24, mean_loss 0.1265, mean_acc 0.9657
